[17:39:36] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[17:39:36] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_65, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jdk1.7.0_65\jre
[17:39:36] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_65\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_65\jre\lib\ext\zipfs.jar;C:\Users\Harvey\Documents\Minecraft\1.7\Let-s-Mod-Reboot\out\production\Let-s-Mod-Reboot;C:\Users\Harvey\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Harvey\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Harvey\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.4\lib\idea_rt.jar
[17:39:36] [main/DEBUG] [FML/]: Java library path at launch is C:/Users/Harvey/Documents/Minecraft/1.7/Let-s-Mod-Reboot\build\natives
[17:39:36] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[17:39:36] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[17:39:36] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[17:39:36] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[17:39:36] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[17:39:36] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[17:39:36] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[17:39:36] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[17:39:36] [main/DEBUG] [FML/]: Discovering coremods
[17:39:36] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:39:36] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[17:39:36] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:39:36] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:39:36] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[17:39:36] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[17:39:36] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[17:39:36] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[17:39:36] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[17:39:36] [main/DEBUG] [FML/]: Injection complete
[17:39:36] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[17:39:36] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[17:39:36] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[17:39:37] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Harvey/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[17:39:37] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[17:39:37] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Harvey/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[17:39:37] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[17:39:37] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[17:39:37] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[17:39:37] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[17:39:37] [main/DEBUG] [FML/]: Injection complete
[17:39:37] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[17:39:37] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[17:39:37] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[17:39:37] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[17:39:37] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@46ed7b6 (req. id 395)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@913f000 (req. id 396)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@523a37ea (req. id 397)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@925f6b9 (req. id 398)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@6eedf759 (req. id 399)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@490a2cf4 (req. id 400)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@6724f6a (req. id 401)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@67978fe8 (req. id 402)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@b4914ab (req. id 403)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@6aebec56 (req. id 404)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@26e938f1 (req. id 405)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@19996a2c (req. id 406)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@27097bd5 (req. id 407)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@5fa0f0f8 (req. id 408)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@3f2c5ad4 (req. id 417)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@78ff34b2 (req. id 418)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@3adcd02d (req. id 419)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@357a25c3 (req. id 420)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@315512c0 (req. id 421)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@4842148d (req. id 422)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@55ca3750 (req. id 2256)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@4ef59130 (req. id 2257)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@5c0f0ecf (req. id 2258)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@60956740 (req. id 2259)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@70adcc49 (req. id 2260)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@223f066a (req. id 2261)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@57be2ab6 (req. id 2262)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@5e63fbb (req. id 2263)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@4f621103 (req. id 2264)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@2f4b04ac (req. id 2265)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@661fd075 (req. id 2266)
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@32aee5b4 (req. id 2267)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@6e65603b for ItemBlock net.minecraft.item.ItemBlock@38214b22 at id 148, original id requested: 148
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@38214b22 (req. id 148)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@4349f7f4 for ItemBlock net.minecraft.item.ItemBlock@11cbc1f8 at id 81, original id requested: 81
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@11cbc1f8 (req. id 81)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@415a6fc3 for ItemBlock net.minecraft.item.ItemBlock@582b89e8 at id 21, original id requested: 21
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@582b89e8 (req. id 21)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@590e635c for ItemBlock net.minecraft.item.ItemBlock@126b0b91 at id 152, original id requested: 152
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@126b0b91 (req. id 152)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@194a12de for ItemBlock net.minecraft.item.ItemBlock@31c46609 at id 128, original id requested: 128
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@31c46609 (req. id 128)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@4754a750 for ItemBlock net.minecraft.item.ItemBlock@5506f265 at id 133, original id requested: 133
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@5506f265 (req. id 133)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3adb999a for ItemBlock net.minecraft.item.ItemBlock@3b13f07f at id 135, original id requested: 135
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@3b13f07f (req. id 135)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@5f863180 for ItemBlock net.minecraft.item.ItemBlock@1a124026 at id 103, original id requested: 103
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@1a124026 (req. id 103)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@4188f17b for ItemBlock net.minecraft.item.ItemBlock@24318c29 at id 42, original id requested: 42
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@24318c29 (req. id 42)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@35799785 for ItemBlock net.minecraft.item.ItemBlock@30e8ea4f at id 163, original id requested: 163
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@30e8ea4f (req. id 163)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@8066bee for ItemBlock net.minecraft.item.ItemMultiTexture@49ebe1bc at id 6, original id requested: 6
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@49ebe1bc (req. id 6)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@1287e9a9 for ItemBlock net.minecraft.item.ItemBlock@1d31238e at id 1, original id requested: 1
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@1d31238e (req. id 1)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@6fbfb4b9 for ItemBlock net.minecraft.item.ItemBlock@5154e9b at id 10, original id requested: 10
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@5154e9b (req. id 10)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@31b5d2c1 for ItemBlock net.minecraft.item.ItemBlock@39dba4b8 at id 84, original id requested: 84
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@39dba4b8 (req. id 84)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@39be1afc for ItemBlock net.minecraft.item.ItemBlock@31b49b5 at id 108, original id requested: 108
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@31b49b5 (req. id 108)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@21ba2bee for ItemBlock net.minecraft.item.ItemBlock@74840baa at id 151, original id requested: 151
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@74840baa (req. id 151)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@6f927f23 for ItemBlock net.minecraft.item.ItemPiston@1997c1d8 at id 33, original id requested: 33
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@1997c1d8 (req. id 33)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@33282281 for ItemBlock net.minecraft.item.ItemSnow@f9aac17 at id 78, original id requested: 78
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@f9aac17 (req. id 78)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@7e733e1 for ItemBlock net.minecraft.item.ItemBlock@73982201 at id 40, original id requested: 40
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@73982201 (req. id 40)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@4139feec for ItemBlock net.minecraft.item.ItemBlock@8e0aaf1 at id 8, original id requested: 8
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@8e0aaf1 (req. id 8)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@304a659b for ItemBlock net.minecraft.item.ItemBlock@55f6b8c4 at id 54, original id requested: 54
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@55f6b8c4 (req. id 54)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@4b6a524 for ItemBlock net.minecraft.item.ItemCloth@50f9ccb8 at id 35, original id requested: 35
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@50f9ccb8 (req. id 35)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@410927f7 for ItemBlock net.minecraft.item.ItemBlock@3fef6d90 at id 16, original id requested: 16
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@3fef6d90 (req. id 16)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@f8a1d32 for ItemBlock net.minecraft.item.ItemPiston@229bb at id 29, original id requested: 29
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@229bb (req. id 29)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@5d97da5f for ItemBlock net.minecraft.item.ItemBlock@e01b3fe at id 7, original id requested: 7
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@e01b3fe (req. id 7)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@7ac6bb9a for ItemBlock net.minecraft.item.ItemBlock@11cfefe1 at id 13, original id requested: 13
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@11cfefe1 (req. id 13)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@12151da2 for ItemBlock net.minecraft.item.ItemBlock@6a8da5e9 at id 58, original id requested: 58
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@6a8da5e9 (req. id 58)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@1692012f for ItemBlock net.minecraft.item.ItemBlock@79879aa5 at id 72, original id requested: 72
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@79879aa5 (req. id 72)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@3a21fa7 for ItemBlock net.minecraft.item.ItemBlock@35ba04f8 at id 87, original id requested: 87
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@35ba04f8 (req. id 87)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@2abc60d6 for ItemBlock net.minecraft.item.ItemMultiTexture@479c5156 at id 162, original id requested: 162
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@479c5156 (req. id 162)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@68792330 for ItemBlock net.minecraft.item.ItemBlock@67a009d4 at id 50, original id requested: 50
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@67a009d4 (req. id 50)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@72f04ce for ItemBlock net.minecraft.item.ItemBlock@3be57272 at id 61, original id requested: 61
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@3be57272 (req. id 61)
[17:39:38] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@79adf9f1 for ItemBlock net.minecraft.item.ItemBlock@54bcb916 at id 22, original id requested: 22
[17:39:38] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@54bcb916 (req. id 22)
